source_id,target_id,pair_id,label,cosine_tfidf,ABV_lev,ABV_jaccard,ABV_relaxed_jaccard,ABV_overlap,ABV_containment,Style_lev,Style_jaccard,Style_relaxed_jaccard,Style_overlap,Style_containment,Brew_Factory_Name_lev,Brew_Factory_Name_jaccard,Brew_Factory_Name_relaxed_jaccard,Brew_Factory_Name_overlap,Brew_Factory_Name_containment,Beer_Name_lev,Beer_Name_jaccard,Beer_Name_relaxed_jaccard,Beer_Name_overlap,Beer_Name_containment
4237,2466,4237-2466,1,0.0297183802924626,1.0,1.0,1.0,1.0,1.0,0.4736842105263158,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.19047619047619047,0.5,0.5,0.0,1.0
781,2835,781-2835,1,0.029460215541541254,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.13636363636363635,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.5769230769230769,0.6,0.6,0.0,1.0
1178,1414,1178-1414,0,0.04210564417644699,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0,0.5853658536585367,0.3333333333333333,0.3333333333333333,0.0,0.5
1226,1911,1226-1911,0,0.0737280598290894,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.23809523809523814,0.2,0.2,0.0,0.3333333333333333,0.5641025641025641,0.42857142857142855,0.42857142857142855,0.0,0.75
2480,2602,2480-2602,0,0.07422515610606857,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.40909090909090906,0.5,0.5,0.0,1.0,0.20833333333333337,0.0,0.0,0.0,0.0,0.5476190476190477,0.3333333333333333,0.3333333333333333,0.0,0.6
99,1698,99-1698,0,0.0629048659165149,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.23684210526315785,0.3333333333333333,0.3333333333333333,0.0,0.5
2722,1393,2722-1393,1,0.03404996082806121,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.31818181818181823,0.16666666666666666,0.4,0.0,0.3333333333333333,0.08695652173913049,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.0,1.0
1794,1973,1794-1973,0,0.06458715674207102,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.41463414634146345,0.2857142857142857,0.2857142857142857,0.0,0.6666666666666666,0.47916666666666663,0.3333333333333333,0.3333333333333333,0.0,0.75
2925,2208,2925-2208,0,0.025275707718345777,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.28,0.0,0.0,0.0,0.0,0.32608695652173914,0.2727272727272727,0.2727272727272727,0.0,0.5
3813,2583,3813-2583,0,0.0806582680803086,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.3666666666666667,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.4878048780487805,0.375,0.375,0.0,0.75
654,1892,654-1892,0,0.052908015998177176,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.2727272727272727,0.2,0.2,0.0,0.5,0.2692307692307693,0.0,0.0,0.0,0.0,0.5625,0.3,0.3,0.0,0.5
3445,369,3445-369,0,0.06043452013400109,0.0,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.3214285714285714,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.48484848484848486,0.5,0.5,0.0,0.75
512,1356,512-1356,0,0.0401535031786598,0.25,0.5,0.5,0.0,1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.5,0.25,0.25,0.0,0.5,0.6551724137931034,0.375,0.375,0.0,0.6
2979,216,2979-216,0,0.03219366132156304,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.16666666666666663,0.1111111111111111,0.25,0.0,0.25,0.40740740740740744,0.14285714285714285,0.14285714285714285,0.0,0.25,0.39534883720930236,0.3,0.4444444444444444,0.0,0.5
3478,1934,3478-1934,0,0.046634370210960896,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.3214285714285714,0.0,0.0,0.0,0.0,0.37209302325581395,0.3,0.3,0.0,0.5
3402,1496,3402-1496,0,0.03983223509358905,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.21739130434782605,0.0,0.0,0.0,0.0,0.4545454545454546,0.375,0.375,0.0,0.6
486,1106,486-1106,0,0.03114180395860018,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.14634146341463417,0.0,0.0,0.0,0.0,0.5135135135135135,0.375,0.375,0.0,0.75
480,2576,480-2576,1,0.029284973353440304,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.40909090909090906,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.75,0.75,0.0,1.0
61,2710,61-2710,1,0.04400306304709077,1.0,1.0,1.0,1.0,1.0,0.40909090909090906,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3626,641,3626-641,0,0.053687155720395036,-1.0,-1.0,-1.0,-1.0,-1.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.36,0.0,0.0,0.0,0.0,0.5106382978723405,0.25,0.25,0.0,0.42857142857142855
1664,1348,1664-1348,0,0.0879030466523091,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.4516129032258065,0.42857142857142855,0.42857142857142855,0.0,0.75
3478,1096,3478-1096,0,0.05167074341718813,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.3846153846153846,0.3333333333333333,0.3333333333333333,0.0,0.5
418,2441,418-2441,1,0.03575286388997038,0.25,0.5,0.5,0.0,1.0,0.31818181818181823,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.0,1.0,0.5555555555555556,0.6,0.6,0.0,1.0
1604,213,1604-213,0,0.04292483475478601,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.375,0.0,0.0,0.0,0.0,0.7692307692307692,0.6,1.0,0.0,0.75
2272,980,2272-980,0,0.04751933933879862,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.631578947368421,0.2,0.2,0.0,0.3333333333333333,0.475,0.375,0.375,0.0,0.75
1599,2975,1599-2975,0,0.06806324726664689,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.3928571428571429,0.14285714285714285,0.14285714285714285,0.0,0.3333333333333333,0.43333333333333335,0.5,0.5,0.0,0.75
99,2139,99-2139,0,0.02275998810575897,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.19999999999999996,0.0,0.0,0.0,0.0,0.4054054054054054,0.42857142857142855,0.42857142857142855,0.0,0.75
138,1638,138-1638,0,0.0335204998777055,0.25,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.6206896551724138,0.3333333333333333,0.3333333333333333,0.0,0.5,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.0,0.6
1725,1376,1725-1376,0,0.07442512165193937,0.0,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.34285714285714286,0.5,0.5,0.0,0.75
906,419,906-419,0,0.03859367150315535,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.11764705882352944,0.0,0.0,0.0,0.0,0.5862068965517242,0.375,0.375,0.0,0.6
184,1428,184-1428,0,0.024251948060140277,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.7142857142857143,0.4,0.4,0.0,0.6666666666666666,0.4629629629629629,0.25,0.25,0.0,0.5
613,2429,613-2429,0,0.0323294987531007,0.5,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.29032258064516125,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.2678571428571429,0.2727272727272727,0.2727272727272727,0.0,0.75
4329,2314,4329-2314,0,0.005656036758020013,0.8,0.3333333333333333,0.3333333333333333,0.0,0.5,0.4736842105263158,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.4032258064516129,0.36363636363636365,0.36363636363636365,0.0,0.8
4304,2429,4304-2429,0,0.005550853478250239,0.4,0.0,0.0,0.0,0.0,0.4736842105263158,0.0,0.0,0.0,0.0,0.22580645161290325,0.0,0.0,0.0,0.0,0.3571428571428571,0.25,0.25,0.0,0.6
4216,730,4216-730,0,0.006024383067332558,0.25,0.0,0.0,0.0,0.0,0.368421052631579,0.0,0.0,0.0,0.0,0.21739130434782605,0.0,0.0,0.0,0.0,0.33333333333333337,0.375,0.375,0.0,0.6
2811,838,2811-838,0,0.037349387406096154,-1.0,-1.0,-1.0,-1.0,-1.0,0.2727272727272727,0.2,0.2,0.0,0.5,0.33333333333333337,0.2,0.2,0.0,0.3333333333333333,0.3207547169811321,0.21428571428571427,0.21428571428571427,0.0,0.42857142857142855
171,1026,171-1026,0,0.043304035469268365,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.19999999999999996,0.0,0.0,0.0,0.0,0.41025641025641024,0.42857142857142855,0.42857142857142855,0.0,1.0
1515,716,1515-716,0,0.04205319234382793,0.5,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.5,0.3035714285714286,0.3,0.3,0.0,0.75
1022,2839,1022-2839,0,0.03824211047640358,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.2894736842105263,0.25,0.25,0.0,0.42857142857142855
491,1638,491-1638,0,0.018184728123274783,0.4,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.6896551724137931,0.3333333333333333,0.3333333333333333,0.0,0.5,0.453125,0.21428571428571427,0.21428571428571427,0.0,0.42857142857142855
492,2991,492-2991,0,0.07814436260543939,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.7083333333333333,0.5,0.5,0.0,0.6666666666666666,0.6486486486486487,0.5714285714285714,0.5714285714285714,0.0,0.8
2526,411,2526-411,0,0.05939473995920245,0.25,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.25806451612903225,0.0,0.0,0.0,0.0,0.5681818181818181,0.375,0.375,0.0,0.6
1857,545,1857-545,0,0.03061393268764309,0.0,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.4137931034482759,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.5483870967741935,0.42857142857142855,0.42857142857142855,0.0,0.75
3246,2019,3246-2019,0,0.04648182928206887,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.2407407407407407,0.2,0.2,0.0,0.5,0.41860465116279066,0.375,0.375,0.0,0.75
4200,1825,4200-1825,0,0.012590635386338953,0.4,0.0,0.0,0.0,0.0,0.368421052631579,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.6
3079,1650,3079-1650,1,0.07697640556081148,1.0,1.0,1.0,1.0,1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.8333333333333334,0.75,0.75,0.0,1.0,0.7727272727272727,0.8,0.8,0.0,1.0
2156,124,2156-124,0,0.10008936094638529,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.36363636363636365,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.47619047619047616,0.42857142857142855,0.42857142857142855,0.0,0.75
9,2728,9-2728,0,0.03419341387057638,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.1428571428571429,0.0,0.0,0.0,0.0,0.525,0.375,0.375,0.0,0.75
1178,698,1178-698,0,0.03408723064116015,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.12121212121212122,0.0,0.0,0.0,0.0,0.5128205128205128,0.3333333333333333,0.3333333333333333,0.0,0.5
655,90,655-90,0,0.051437812511288344,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.19999999999999996,0.0,0.0,0.0,0.0,0.6551724137931034,0.5,0.5,0.0,0.75
1755,1661,1755-1661,0,0.09292123646974139,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.35,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16279069767441856,0.25,0.25,0.0,0.42857142857142855
2156,1255,2156-1255,0,0.04424220353523357,0.25,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.48275862068965514,0.14285714285714285,0.14285714285714285,0.0,0.25,0.3076923076923077,0.2727272727272727,0.2727272727272727,0.0,0.75
3251,997,3251-997,0,0.05714883531828861,0.25,0.5,0.5,0.0,1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.37037037037037035,0.14285714285714285,0.14285714285714285,0.0,0.25,0.22857142857142854,0.42857142857142855,0.42857142857142855,0.0,1.0
1725,2244,1725-2244,0,0.042074645452060466,0.0,0.0,0.0,0.0,0.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.28,0.0,0.0,0.0,0.0,0.48275862068965514,0.42857142857142855,0.42857142857142855,0.0,0.75
252,2975,252-2975,0,0.08729602532525721,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.5,0.5,0.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.5,0.0,0.75
3963,64,3963-64,0,0.05007512458130428,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.4,0.0,0.6666666666666666,0.4782608695652174,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.6071428571428572,0.42857142857142855,0.42857142857142855,0.0,0.6
1649,2313,1649-2313,0,0.07004639894555867,0.0,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.26190476190476186,0.3333333333333333,0.3333333333333333,0.0,0.5
